,Unnamed: 0,honors,experience,gpa,scholarship_tag,scholarship_name
10868,868,1,4,3.23,30,Beasiswa Tanoto
10869,869,0,1,3.38,30,Beasiswa Tanoto
10870,870,1,4,3.06,30,Beasiswa Tanoto
10871,871,1,0,3.55,30,Beasiswa Tanoto
10872,872,1,4,3.11,30,Beasiswa Tanoto
10873,873,0,3,3.28,30,Beasiswa Tanoto
10874,874,0,3,3.76,30,Beasiswa Tanoto
10875,875,1,3,3.22,30,Beasiswa Tanoto
10876,876,2,4,3.45,30,Beasiswa Tanoto
10877,877,2,3,3.69,30,Beasiswa Tanoto
10878,878,2,4,3.92,30,Beasiswa Tanoto
10879,879,2,3,3.73,30,Beasiswa Tanoto
10880,880,2,4,3.4,30,Beasiswa Tanoto
10881,881,0,3,3.25,30,Beasiswa Tanoto
10882,882,0,3,3.72,30,Beasiswa Tanoto
10883,883,2,3,3.86,30,Beasiswa Tanoto
10884,884,1,3,3.52,30,Beasiswa Tanoto
10885,885,2,4,3.16,30,Beasiswa Tanoto
10886,886,0,3,3.06,30,Beasiswa Tanoto
10887,887,0,4,3.93,30,Beasiswa Tanoto
10888,888,2,3,3.1,30,Beasiswa Tanoto
10889,889,1,1,3.07,30,Beasiswa Tanoto
10890,890,1,3,3.9,30,Beasiswa Tanoto
10891,891,0,3,3.35,30,Beasiswa Tanoto
10892,892,1,0,3.93,30,Beasiswa Tanoto
10893,893,0,3,3.4,30,Beasiswa Tanoto
10894,894,2,3,3.17,30,Beasiswa Tanoto
10895,895,1,3,3.92,30,Beasiswa Tanoto
10896,896,0,3,3.61,30,Beasiswa Tanoto
10897,897,2,3,3.97,30,Beasiswa Tanoto
10898,898,2,4,3.43,30,Beasiswa Tanoto
10899,899,2,4,3.72,30,Beasiswa Tanoto
10900,900,2,3,3.09,30,Beasiswa Tanoto
10901,901,0,3,3.08,30,Beasiswa Tanoto
10902,902,2,0,3.03,30,Beasiswa Tanoto
10903,903,0,4,3.84,30,Beasiswa Tanoto
10904,904,0,4,3.42,30,Beasiswa Tanoto
10905,905,0,3,3.18,30,Beasiswa Tanoto
10906,906,0,3,3.79,30,Beasiswa Tanoto
10907,907,1,1,3.28,30,Beasiswa Tanoto
10908,908,1,4,3.0,30,Beasiswa Tanoto
10909,909,2,4,3.51,30,Beasiswa Tanoto
10910,910,2,4,3.56,30,Beasiswa Tanoto
10911,911,0,4,3.34,30,Beasiswa Tanoto
10912,912,0,3,3.95,30,Beasiswa Tanoto
10913,913,2,0,3.41,30,Beasiswa Tanoto
10914,914,2,2,3.85,30,Beasiswa Tanoto
10915,915,0,0,3.67,30,Beasiswa Tanoto
10916,916,1,0,3.24,30,Beasiswa Tanoto
10917,917,2,3,3.86,30,Beasiswa Tanoto
10918,918,1,4,3.68,30,Beasiswa Tanoto
10919,919,1,4,3.26,30,Beasiswa Tanoto
10920,920,2,4,3.67,30,Beasiswa Tanoto
10921,921,0,2,3.86,30,Beasiswa Tanoto
10922,922,0,0,3.65,30,Beasiswa Tanoto
10923,923,0,4,3.46,30,Beasiswa Tanoto
10924,924,2,4,3.27,30,Beasiswa Tanoto
10925,925,2,3,3.93,30,Beasiswa Tanoto
10926,926,0,4,3.03,30,Beasiswa Tanoto
10927,927,0,4,3.91,30,Beasiswa Tanoto
10928,928,0,0,3.67,30,Beasiswa Tanoto
10929,929,0,4,3.08,30,Beasiswa Tanoto
10930,930,0,3,3.06,30,Beasiswa Tanoto
10931,931,0,4,3.34,30,Beasiswa Tanoto
10932,932,2,3,3.15,30,Beasiswa Tanoto
10933,933,2,3,3.27,30,Beasiswa Tanoto
10934,934,2,3,3.24,30,Beasiswa Tanoto
10935,935,0,0,3.54,30,Beasiswa Tanoto
10936,936,1,4,3.53,30,Beasiswa Tanoto
10937,937,0,4,3.88,30,Beasiswa Tanoto
10938,938,0,3,3.93,30,Beasiswa Tanoto
10939,939,2,0,3.35,30,Beasiswa Tanoto
10940,940,0,4,3.33,30,Beasiswa Tanoto
10941,941,2,3,3.87,30,Beasiswa Tanoto
10942,942,0,3,3.07,30,Beasiswa Tanoto
10943,943,1,3,3.15,30,Beasiswa Tanoto
10944,944,0,0,3.29,30,Beasiswa Tanoto
10945,945,1,2,3.23,30,Beasiswa Tanoto
10946,946,0,4,3.56,30,Beasiswa Tanoto
10947,947,2,0,3.66,30,Beasiswa Tanoto
10948,948,1,4,3.79,30,Beasiswa Tanoto
10949,949,0,4,3.82,30,Beasiswa Tanoto
10950,950,0,3,3.67,30,Beasiswa Tanoto
10951,951,0,4,3.64,30,Beasiswa Tanoto
10952,952,0,3,3.19,30,Beasiswa Tanoto
10953,953,0,3,3.64,30,Beasiswa Tanoto
10954,954,1,4,3.37,30,Beasiswa Tanoto
10955,955,0,4,3.28,30,Beasiswa Tanoto
10956,956,2,3,3.24,30,Beasiswa Tanoto
10957,957,0,4,3.75,30,Beasiswa Tanoto
10958,958,1,3,3.63,30,Beasiswa Tanoto
10959,959,2,3,3.37,30,Beasiswa Tanoto
10960,960,2,4,3.98,30,Beasiswa Tanoto
10961,961,1,3,3.57,30,Beasiswa Tanoto
10962,962,2,3,3.44,30,Beasiswa Tanoto
10963,963,2,3,3.31,30,Beasiswa Tanoto
10964,964,2,0,3.02,30,Beasiswa Tanoto
10965,965,0,3,3.96,30,Beasiswa Tanoto
10966,966,2,3,3.33,30,Beasiswa Tanoto
10967,967,1,3,3.58,30,Beasiswa Tanoto
10968,968,0,4,3.06,30,Beasiswa Tanoto
10969,969,2,4,3.04,30,Beasiswa Tanoto
10970,970,2,4,3.4,30,Beasiswa Tanoto
10971,971,2,3,3.69,30,Beasiswa Tanoto
10972,972,2,4,3.03,30,Beasiswa Tanoto
10973,973,1,3,3.91,30,Beasiswa Tanoto
10974,974,0,3,3.47,30,Beasiswa Tanoto
10975,975,2,4,3.35,30,Beasiswa Tanoto
10976,976,2,3,3.02,30,Beasiswa Tanoto
10977,977,0,3,3.69,30,Beasiswa Tanoto
10978,978,1,3,3.58,30,Beasiswa Tanoto
10979,979,2,3,3.4,30,Beasiswa Tanoto
10980,980,0,3,3.6,30,Beasiswa Tanoto
10981,981,0,0,3.37,30,Beasiswa Tanoto
10982,982,0,4,3.52,30,Beasiswa Tanoto
10983,983,2,4,3.96,30,Beasiswa Tanoto
10984,984,2,4,3.02,30,Beasiswa Tanoto
10985,985,0,3,3.27,30,Beasiswa Tanoto
10986,986,2,4,3.08,30,Beasiswa Tanoto
10987,987,0,4,3.8,30,Beasiswa Tanoto
10988,988,2,4,3.38,30,Beasiswa Tanoto
10989,989,2,4,3.65,30,Beasiswa Tanoto
10990,990,0,3,3.75,30,Beasiswa Tanoto
10991,991,0,4,3.86,30,Beasiswa Tanoto
10992,992,0,4,3.87,30,Beasiswa Tanoto
10993,993,2,3,3.27,30,Beasiswa Tanoto
10994,994,1,3,3.54,30,Beasiswa Tanoto
10995,995,0,4,3.33,30,Beasiswa Tanoto
10996,996,0,0,3.48,30,Beasiswa Tanoto
10997,997,2,3,3.26,30,Beasiswa Tanoto
10998,998,1,2,3.37,30,Beasiswa Tanoto
10999,999,1,3,3.83,30,Beasiswa Tanoto
11000,0,2,3,2.86,32,Beasiswa XL Future Leadership
11001,1,0,4,3.94,32,Beasiswa XL Future Leadership
11002,2,3,3,3.37,32,Beasiswa XL Future Leadership
11003,3,2,4,2.91,32,Beasiswa XL Future Leadership
11004,4,3,4,2.98,32,Beasiswa XL Future Leadership
11005,5,2,3,2.99,32,Beasiswa XL Future Leadership
11006,6,3,4,3.69,32,Beasiswa XL Future Leadership
11007,7,0,3,3.57,32,Beasiswa XL Future Leadership
11008,8,3,3,3.34,32,Beasiswa XL Future Leadership
11009,9,3,2,3.53,32,Beasiswa XL Future Leadership
11010,10,0,4,3.73,32,Beasiswa XL Future Leadership
11011,11,2,4,3.36,32,Beasiswa XL Future Leadership
11012,12,2,3,3.52,32,Beasiswa XL Future Leadership
11013,13,2,4,3.19,32,Beasiswa XL Future Leadership
11014,14,2,3,3.1,32,Beasiswa XL Future Leadership
11015,15,3,3,3.84,32,Beasiswa XL Future Leadership
11016,16,0,4,3.53,32,Beasiswa XL Future Leadership
11017,17,1,3,3.19,32,Beasiswa XL Future Leadership
11018,18,2,3,3.25,32,Beasiswa XL Future Leadership
11019,19,2,4,4.0,32,Beasiswa XL Future Leadership
11020,20,2,4,3.42,32,Beasiswa XL Future Leadership
11021,21,0,4,3.92,32,Beasiswa XL Future Leadership
11022,22,2,3,3.04,32,Beasiswa XL Future Leadership
11023,23,1,2,3.86,32,Beasiswa XL Future Leadership
11024,24,0,3,3.23,32,Beasiswa XL Future Leadership
11025,25,0,4,3.1,32,Beasiswa XL Future Leadership
11026,26,0,3,3.45,32,Beasiswa XL Future Leadership
11027,27,2,3,3.08,32,Beasiswa XL Future Leadership
11028,28,3,4,3.36,32,Beasiswa XL Future Leadership
11029,29,2,3,3.6,32,Beasiswa XL Future Leadership
11030,30,2,3,3.0,32,Beasiswa XL Future Leadership
11031,31,3,3,3.41,32,Beasiswa XL Future Leadership
11032,32,2,4,3.66,32,Beasiswa XL Future Leadership
11033,33,2,3,2.84,32,Beasiswa XL Future Leadership
11034,34,2,3,3.29,32,Beasiswa XL Future Leadership
11035,35,0,3,3.55,32,Beasiswa XL Future Leadership
11036,36,0,3,3.32,32,Beasiswa XL Future Leadership
11037,37,0,3,3.17,32,Beasiswa XL Future Leadership
11038,38,0,4,3.94,32,Beasiswa XL Future Leadership
11039,39,1,3,3.3,32,Beasiswa XL Future Leadership
11040,40,1,4,3.55,32,Beasiswa XL Future Leadership
11041,41,3,3,3.9,32,Beasiswa XL Future Leadership
11042,42,0,3,2.94,32,Beasiswa XL Future Leadership
11043,43,0,3,3.01,32,Beasiswa XL Future Leadership
11044,44,2,3,3.21,32,Beasiswa XL Future Leadership
11045,45,2,3,3.09,32,Beasiswa XL Future Leadership
11046,46,3,2,3.63,32,Beasiswa XL Future Leadership
11047,47,2,2,2.93,32,Beasiswa XL Future Leadership
11048,48,1,3,3.67,32,Beasiswa XL Future Leadership
11049,49,0,4,3.33,32,Beasiswa XL Future Leadership
11050,50,0,3,3.54,32,Beasiswa XL Future Leadership
11051,51,1,2,3.29,32,Beasiswa XL Future Leadership
11052,52,0,3,3.94,32,Beasiswa XL Future Leadership
11053,53,0,3,2.99,32,Beasiswa XL Future Leadership
11054,54,1,2,3.37,32,Beasiswa XL Future Leadership
11055,55,3,3,3.47,32,Beasiswa XL Future Leadership
11056,56,0,3,2.99,32,Beasiswa XL Future Leadership
11057,57,2,2,3.54,32,Beasiswa XL Future Leadership
11058,58,2,3,3.91,32,Beasiswa XL Future Leadership
11059,59,2,4,3.33,32,Beasiswa XL Future Leadership
11060,60,2,3,3.1,32,Beasiswa XL Future Leadership
11061,61,3,4,3.35,32,Beasiswa XL Future Leadership
11062,62,2,3,3.61,32,Beasiswa XL Future Leadership
11063,63,3,4,3.22,32,Beasiswa XL Future Leadership
11064,64,1,4,3.48,32,Beasiswa XL Future Leadership
11065,65,1,3,3.95,32,Beasiswa XL Future Leadership
11066,66,0,4,3.13,32,Beasiswa XL Future Leadership
11067,67,2,3,3.67,32,Beasiswa XL Future Leadership
11068,68,0,3,3.12,32,Beasiswa XL Future Leadership
11069,69,0,2,3.07,32,Beasiswa XL Future Leadership
11070,70,0,3,3.44,32,Beasiswa XL Future Leadership
11071,71,2,3,3.22,32,Beasiswa XL Future Leadership
11072,72,3,3,3.08,32,Beasiswa XL Future Leadership
11073,73,2,4,3.43,32,Beasiswa XL Future Leadership
11074,74,2,3,3.59,32,Beasiswa XL Future Leadership
11075,75,3,3,3.43,32,Beasiswa XL Future Leadership
11076,76,0,3,2.91,32,Beasiswa XL Future Leadership
11077,77,0,3,3.82,32,Beasiswa XL Future Leadership
11078,78,0,3,3.85,32,Beasiswa XL Future Leadership
11079,79,3,2,3.79,32,Beasiswa XL Future Leadership
11080,80,2,4,3.72,32,Beasiswa XL Future Leadership
11081,81,3,3,3.1,32,Beasiswa XL Future Leadership
11082,82,0,4,2.85,32,Beasiswa XL Future Leadership
11083,83,1,3,3.99,32,Beasiswa XL Future Leadership
11084,84,0,4,3.25,32,Beasiswa XL Future Leadership
11085,85,3,3,3.45,32,Beasiswa XL Future Leadership
11086,86,3,3,2.91,32,Beasiswa XL Future Leadership
11087,87,3,3,3.14,32,Beasiswa XL Future Leadership
11088,88,0,3,2.84,32,Beasiswa XL Future Leadership
11089,89,0,3,3.94,32,Beasiswa XL Future Leadership
11090,90,3,3,3.86,32,Beasiswa XL Future Leadership
11091,91,2,4,3.47,32,Beasiswa XL Future Leadership
11092,92,3,4,3.49,32,Beasiswa XL Future Leadership
11093,93,2,3,3.09,32,Beasiswa XL Future Leadership
11094,94,1,4,2.84,32,Beasiswa XL Future Leadership
11095,95,2,3,2.93,32,Beasiswa XL Future Leadership
11096,96,0,2,3.27,32,Beasiswa XL Future Leadership
11097,97,3,3,2.84,32,Beasiswa XL Future Leadership
11098,98,1,3,3.8,32,Beasiswa XL Future Leadership
11099,99,0,3,3.59,32,Beasiswa XL Future Leadership
11100,100,2,2,2.86,32,Beasiswa XL Future Leadership
11101,101,0,3,3.02,32,Beasiswa XL Future Leadership
11102,102,2,2,3.9,32,Beasiswa XL Future Leadership
11103,103,0,3,2.9,32,Beasiswa XL Future Leadership
11104,104,2,2,3.46,32,Beasiswa XL Future Leadership
11105,105,0,2,2.92,32,Beasiswa XL Future Leadership
11106,106,2,3,2.94,32,Beasiswa XL Future Leadership
11107,107,2,3,2.89,32,Beasiswa XL Future Leadership
11108,108,2,3,2.91,32,Beasiswa XL Future Leadership
11109,109,0,4,3.0,32,Beasiswa XL Future Leadership
11110,110,0,3,3.67,32,Beasiswa XL Future Leadership
11111,111,3,3,3.01,32,Beasiswa XL Future Leadership
11112,112,0,4,3.11,32,Beasiswa XL Future Leadership
11113,113,2,3,3.47,32,Beasiswa XL Future Leadership
11114,114,2,4,2.9,32,Beasiswa XL Future Leadership
11115,115,2,4,3.49,32,Beasiswa XL Future Leadership
11116,116,2,3,3.03,32,Beasiswa XL Future Leadership
11117,117,0,3,3.59,32,Beasiswa XL Future Leadership
11118,118,0,3,3.19,32,Beasiswa XL Future Leadership
11119,119,0,3,3.57,32,Beasiswa XL Future Leadership
11120,120,2,3,3.75,32,Beasiswa XL Future Leadership
11121,121,1,4,3.94,32,Beasiswa XL Future Leadership
11122,122,2,2,3.78,32,Beasiswa XL Future Leadership
11123,123,0,4,3.18,32,Beasiswa XL Future Leadership
11124,124,2,3,3.59,32,Beasiswa XL Future Leadership
11125,125,2,3,2.94,32,Beasiswa XL Future Leadership
11126,126,0,4,3.79,32,Beasiswa XL Future Leadership
11127,127,0,4,2.91,32,Beasiswa XL Future Leadership
11128,128,2,4,3.59,32,Beasiswa XL Future Leadership
11129,129,2,2,3.91,32,Beasiswa XL Future Leadership
11130,130,1,3,2.91,32,Beasiswa XL Future Leadership
11131,131,1,3,2.89,32,Beasiswa XL Future Leadership
11132,132,2,4,2.82,32,Beasiswa XL Future Leadership
11133,133,2,3,3.78,32,Beasiswa XL Future Leadership
11134,134,1,3,3.44,32,Beasiswa XL Future Leadership
11135,135,2,3,3.53,32,Beasiswa XL Future Leadership
11136,136,0,3,2.85,32,Beasiswa XL Future Leadership
11137,137,0,3,3.96,32,Beasiswa XL Future Leadership
11138,138,2,4,3.69,32,Beasiswa XL Future Leadership
11139,139,0,3,2.84,32,Beasiswa XL Future Leadership
11140,140,2,4,3.52,32,Beasiswa XL Future Leadership
11141,141,0,4,3.2,32,Beasiswa XL Future Leadership
11142,142,2,4,3.29,32,Beasiswa XL Future Leadership
11143,143,2,3,3.67,32,Beasiswa XL Future Leadership
11144,144,2,4,3.98,32,Beasiswa XL Future Leadership
11145,145,3,4,3.45,32,Beasiswa XL Future Leadership
11146,146,0,4,2.98,32,Beasiswa XL Future Leadership
11147,147,1,3,3.6,32,Beasiswa XL Future Leadership
11148,148,2,3,3.29,32,Beasiswa XL Future Leadership
11149,149,0,3,3.31,32,Beasiswa XL Future Leadership
11150,150,2,2,3.14,32,Beasiswa XL Future Leadership
11151,151,2,3,3.13,32,Beasiswa XL Future Leadership
11152,152,2,3,3.62,32,Beasiswa XL Future Leadership
11153,153,2,2,3.07,32,Beasiswa XL Future Leadership
11154,154,3,4,2.87,32,Beasiswa XL Future Leadership
11155,155,2,3,3.11,32,Beasiswa XL Future Leadership
11156,156,0,4,3.32,32,Beasiswa XL Future Leadership
11157,157,2,4,3.74,32,Beasiswa XL Future Leadership
11158,158,0,3,2.98,32,Beasiswa XL Future Leadership
11159,159,2,2,2.96,32,Beasiswa XL Future Leadership
11160,160,2,3,3.99,32,Beasiswa XL Future Leadership
11161,161,1,4,3.98,32,Beasiswa XL Future Leadership
11162,162,2,2,3.2,32,Beasiswa XL Future Leadership
11163,163,0,2,2.95,32,Beasiswa XL Future Leadership
11164,164,2,3,2.85,32,Beasiswa XL Future Leadership
11165,165,2,2,3.35,32,Beasiswa XL Future Leadership
11166,166,1,4,3.7,32,Beasiswa XL Future Leadership
11167,167,3,3,3.53,32,Beasiswa XL Future Leadership
11168,168,0,4,3.31,32,Beasiswa XL Future Leadership
11169,169,3,4,3.59,32,Beasiswa XL Future Leadership
11170,170,2,3,3.23,32,Beasiswa XL Future Leadership
11171,171,0,3,3.46,32,Beasiswa XL Future Leadership
11172,172,0,3,2.94,32,Beasiswa XL Future Leadership
11173,173,2,3,3.16,32,Beasiswa XL Future Leadership
11174,174,1,4,3.24,32,Beasiswa XL Future Leadership
11175,175,3,4,3.7,32,Beasiswa XL Future Leadership
11176,176,0,3,2.87,32,Beasiswa XL Future Leadership
11177,177,3,3,3.47,32,Beasiswa XL Future Leadership
11178,178,2,3,2.96,32,Beasiswa XL Future Leadership
11179,179,0,4,3.38,32,Beasiswa XL Future Leadership
11180,180,2,4,2.89,32,Beasiswa XL Future Leadership
11181,181,2,4,3.28,32,Beasiswa XL Future Leadership
11182,182,2,3,3.09,32,Beasiswa XL Future Leadership
11183,183,0,4,3.25,32,Beasiswa XL Future Leadership
11184,184,3,3,2.82,32,Beasiswa XL Future Leadership
11185,185,0,3,3.34,32,Beasiswa XL Future Leadership
11186,186,2,3,3.6,32,Beasiswa XL Future Leadership
11187,187,3,3,2.95,32,Beasiswa XL Future Leadership
11188,188,0,3,3.15,32,Beasiswa XL Future Leadership
11189,189,3,3,2.95,32,Beasiswa XL Future Leadership
11190,190,2,3,2.96,32,Beasiswa XL Future Leadership
11191,191,1,2,3.97,32,Beasiswa XL Future Leadership
11192,192,1,4,3.05,32,Beasiswa XL Future Leadership
11193,193,2,3,2.93,32,Beasiswa XL Future Leadership
11194,194,0,2,3.86,32,Beasiswa XL Future Leadership
11195,195,0,3,3.07,32,Beasiswa XL Future Leadership
11196,196,2,4,2.97,32,Beasiswa XL Future Leadership
11197,197,2,3,3.45,32,Beasiswa XL Future Leadership
11198,198,0,3,3.24,32,Beasiswa XL Future Leadership
11199,199,0,3,3.39,32,Beasiswa XL Future Leadership
11200,200,1,3,3.66,32,Beasiswa XL Future Leadership
11201,201,2,4,2.96,32,Beasiswa XL Future Leadership
11202,202,1,3,3.11,32,Beasiswa XL Future Leadership
11203,203,1,4,2.83,32,Beasiswa XL Future Leadership
11204,204,0,4,3.75,32,Beasiswa XL Future Leadership
11205,205,0,3,3.8,32,Beasiswa XL Future Leadership
11206,206,2,3,3.21,32,Beasiswa XL Future Leadership
11207,207,0,3,2.92,32,Beasiswa XL Future Leadership
11208,208,0,3,3.22,32,Beasiswa XL Future Leadership
11209,209,1,3,3.31,32,Beasiswa XL Future Leadership
11210,210,0,4,3.81,32,Beasiswa XL Future Leadership
11211,211,3,4,3.66,32,Beasiswa XL Future Leadership
11212,212,3,3,3.96,32,Beasiswa XL Future Leadership
11213,213,2,3,3.27,32,Beasiswa XL Future Leadership
11214,214,0,3,3.87,32,Beasiswa XL Future Leadership
11215,215,2,3,3.86,32,Beasiswa XL Future Leadership
11216,216,2,3,3.77,32,Beasiswa XL Future Leadership
11217,217,2,3,2.81,32,Beasiswa XL Future Leadership
11218,218,2,3,3.52,32,Beasiswa XL Future Leadership
11219,219,3,3,3.12,32,Beasiswa XL Future Leadership
11220,220,0,3,2.92,32,Beasiswa XL Future Leadership
11221,221,2,3,3.04,32,Beasiswa XL Future Leadership
11222,222,0,3,3.5,32,Beasiswa XL Future Leadership
11223,223,0,4,3.33,32,Beasiswa XL Future Leadership
11224,224,0,3,3.71,32,Beasiswa XL Future Leadership
11225,225,2,3,3.81,32,Beasiswa XL Future Leadership
11226,226,0,2,3.63,32,Beasiswa XL Future Leadership
11227,227,0,4,3.43,32,Beasiswa XL Future Leadership
11228,228,2,3,3.09,32,Beasiswa XL Future Leadership
11229,229,2,2,3.7,32,Beasiswa XL Future Leadership
11230,230,2,2,3.34,32,Beasiswa XL Future Leadership
11231,231,0,2,3.81,32,Beasiswa XL Future Leadership
11232,232,0,3,3.96,32,Beasiswa XL Future Leadership
11233,233,2,2,3.5,32,Beasiswa XL Future Leadership
11234,234,0,3,3.22,32,Beasiswa XL Future Leadership
11235,235,0,4,2.84,32,Beasiswa XL Future Leadership
11236,236,0,3,3.01,32,Beasiswa XL Future Leadership
11237,237,2,3,2.96,32,Beasiswa XL Future Leadership
11238,238,0,3,2.9,32,Beasiswa XL Future Leadership
11239,239,3,3,3.24,32,Beasiswa XL Future Leadership
11240,240,0,3,3.95,32,Beasiswa XL Future Leadership
11241,241,1,3,3.25,32,Beasiswa XL Future Leadership
11242,242,0,3,3.26,32,Beasiswa XL Future Leadership
11243,243,0,3,3.65,32,Beasiswa XL Future Leadership
11244,244,0,3,3.46,32,Beasiswa XL Future Leadership
11245,245,2,4,3.91,32,Beasiswa XL Future Leadership
11246,246,3,3,3.52,32,Beasiswa XL Future Leadership
11247,247,1,2,3.89,32,Beasiswa XL Future Leadership
11248,248,0,3,2.98,32,Beasiswa XL Future Leadership
11249,249,2,2,3.99,32,Beasiswa XL Future Leadership
11250,250,0,3,3.48,32,Beasiswa XL Future Leadership
11251,251,0,3,3.16,32,Beasiswa XL Future Leadership
11252,252,2,2,3.11,32,Beasiswa XL Future Leadership
11253,253,0,3,3.51,32,Beasiswa XL Future Leadership
11254,254,2,3,3.33,32,Beasiswa XL Future Leadership
11255,255,2,3,2.95,32,Beasiswa XL Future Leadership
11256,256,3,3,3.09,32,Beasiswa XL Future Leadership
11257,257,0,3,3.65,32,Beasiswa XL Future Leadership
11258,258,2,3,3.82,32,Beasiswa XL Future Leadership
11259,259,0,3,3.58,32,Beasiswa XL Future Leadership
11260,260,2,3,3.79,32,Beasiswa XL Future Leadership
11261,261,0,4,3.48,32,Beasiswa XL Future Leadership
11262,262,3,4,3.4,32,Beasiswa XL Future Leadership
11263,263,2,2,3.34,32,Beasiswa XL Future Leadership
11264,264,3,3,3.15,32,Beasiswa XL Future Leadership
11265,265,1,4,3.58,32,Beasiswa XL Future Leadership
11266,266,0,4,3.32,32,Beasiswa XL Future Leadership
11267,267,0,3,2.96,32,Beasiswa XL Future Leadership
11268,268,0,3,3.03,32,Beasiswa XL Future Leadership
11269,269,2,3,2.98,32,Beasiswa XL Future Leadership
11270,270,1,3,3.61,32,Beasiswa XL Future Leadership
11271,271,3,2,2.83,32,Beasiswa XL Future Leadership
11272,272,2,3,2.88,32,Beasiswa XL Future Leadership
11273,273,0,3,3.27,32,Beasiswa XL Future Leadership
11274,274,2,3,4.0,32,Beasiswa XL Future Leadership
11275,275,0,3,3.56,32,Beasiswa XL Future Leadership
11276,276,2,3,2.97,32,Beasiswa XL Future Leadership
11277,277,2,3,2.92,32,Beasiswa XL Future Leadership
11278,278,2,3,3.09,32,Beasiswa XL Future Leadership
11279,279,1,4,3.8,32,Beasiswa XL Future Leadership
11280,280,0,4,3.98,32,Beasiswa XL Future Leadership
11281,281,1,3,3.31,32,Beasiswa XL Future Leadership
11282,282,3,3,3.35,32,Beasiswa XL Future Leadership
11283,283,2,3,2.97,32,Beasiswa XL Future Leadership
11284,284,0,3,3.04,32,Beasiswa XL Future Leadership
11285,285,0,4,3.68,32,Beasiswa XL Future Leadership
11286,286,2,3,2.98,32,Beasiswa XL Future Leadership
11287,287,0,3,2.88,32,Beasiswa XL Future Leadership
11288,288,0,4,3.86,32,Beasiswa XL Future Leadership
11289,289,0,2,2.92,32,Beasiswa XL Future Leadership
11290,290,2,3,3.07,32,Beasiswa XL Future Leadership
11291,291,0,3,3.83,32,Beasiswa XL Future Leadership
11292,292,0,3,3.24,32,Beasiswa XL Future Leadership
11293,293,0,3,2.85,32,Beasiswa XL Future Leadership
11294,294,2,3,3.14,32,Beasiswa XL Future Leadership
11295,295,0,4,3.44,32,Beasiswa XL Future Leadership
11296,296,2,4,3.94,32,Beasiswa XL Future Leadership
11297,297,0,4,3.31,32,Beasiswa XL Future Leadership
11298,298,0,3,3.97,32,Beasiswa XL Future Leadership
11299,299,3,2,3.2,32,Beasiswa XL Future Leadership
11300,300,3,3,3.77,32,Beasiswa XL Future Leadership
11301,301,0,3,3.42,32,Beasiswa XL Future Leadership
11302,302,2,3,3.83,32,Beasiswa XL Future Leadership
11303,303,3,3,3.33,32,Beasiswa XL Future Leadership
11304,304,1,2,3.99,32,Beasiswa XL Future Leadership
11305,305,1,4,3.43,32,Beasiswa XL Future Leadership
11306,306,1,3,3.11,32,Beasiswa XL Future Leadership
11307,307,2,2,3.63,32,Beasiswa XL Future Leadership
11308,308,0,4,4.0,32,Beasiswa XL Future Leadership
11309,309,2,4,3.11,32,Beasiswa XL Future Leadership
11310,310,2,3,3.89,32,Beasiswa XL Future Leadership
11311,311,2,4,3.57,32,Beasiswa XL Future Leadership
11312,312,2,4,3.84,32,Beasiswa XL Future Leadership
11313,313,3,2,3.78,32,Beasiswa XL Future Leadership
11314,314,3,2,3.89,32,Beasiswa XL Future Leadership
11315,315,1,3,3.24,32,Beasiswa XL Future Leadership
11316,316,2,3,3.83,32,Beasiswa XL Future Leadership
11317,317,1,2,2.82,32,Beasiswa XL Future Leadership
11318,318,2,3,3.0,32,Beasiswa XL Future Leadership
11319,319,2,3,3.94,32,Beasiswa XL Future Leadership
11320,320,1,4,3.5,32,Beasiswa XL Future Leadership
11321,321,2,3,3.32,32,Beasiswa XL Future Leadership
11322,322,0,3,3.61,32,Beasiswa XL Future Leadership
11323,323,0,2,3.53,32,Beasiswa XL Future Leadership
11324,324,2,3,3.13,32,Beasiswa XL Future Leadership
11325,325,2,3,2.83,32,Beasiswa XL Future Leadership
11326,326,2,3,2.87,32,Beasiswa XL Future Leadership
11327,327,0,4,3.9,32,Beasiswa XL Future Leadership
11328,328,2,4,2.85,32,Beasiswa XL Future Leadership
11329,329,0,3,3.39,32,Beasiswa XL Future Leadership
11330,330,0,3,3.55,32,Beasiswa XL Future Leadership
11331,331,3,4,3.81,32,Beasiswa XL Future Leadership
11332,332,2,3,2.95,32,Beasiswa XL Future Leadership
11333,333,0,3,3.83,32,Beasiswa XL Future Leadership
11334,334,3,3,3.3,32,Beasiswa XL Future Leadership
11335,335,2,4,3.88,32,Beasiswa XL Future Leadership
11336,336,2,3,3.61,32,Beasiswa XL Future Leadership
11337,337,1,3,3.83,32,Beasiswa XL Future Leadership
11338,338,0,3,3.31,32,Beasiswa XL Future Leadership
11339,339,2,3,3.5,32,Beasiswa XL Future Leadership
11340,340,2,3,3.91,32,Beasiswa XL Future Leadership
11341,341,2,4,3.92,32,Beasiswa XL Future Leadership
11342,342,0,4,3.34,32,Beasiswa XL Future Leadership
11343,343,2,2,2.95,32,Beasiswa XL Future Leadership
11344,344,3,4,3.54,32,Beasiswa XL Future Leadership
11345,345,0,3,3.27,32,Beasiswa XL Future Leadership
