Column1;Volunteers;Internships;National_Honor;National_Top3;International_Honor;International_Top3;Certification;Professional_Certification;Scholarships;Scholarship_Type;Scholarship_Name;GPA
0;15;19;1;2;0;0;3;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.54
0;26;19;0;1;0;0;4;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.89
0;10;8;2;0;0;0;3;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.02
0;23;9;0;2;0;0;4;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.06
0;14;20;2;2;0;0;3;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.19
0;20;2;2;0;0;0;3;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.07
0;23;19;0;1;0;0;6;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.85
0;13;2;2;0;0;0;6;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.69
0;11;5;0;1;0;0;2;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.05
0;14;17;1;0;0;0;1;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.65
0;10;19;0;1;0;0;1;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.74
0;12;3;1;2;0;0;3;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.28
0;25;17;2;0;0;0;3;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.75
0;24;10;0;2;0;0;6;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.29
0;9;10;2;2;0;0;6;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.35
0;12;18;1;0;0;0;0;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.6
0;13;15;2;1;0;0;1;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.83
0;7;17;1;0;0;0;6;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.69
0;17;10;0;1;0;0;2;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.96
0;21;10;2;0;0;0;3;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.52
0;17;8;0;2;0;0;5;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.85
0;18;8;1;0;0;0;4;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.39
0;13;7;2;1;0;0;5;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.7
0;12;6;0;1;0;0;2;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.44
0;11;20;1;2;0;0;2;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.64
0;11;4;0;1;0;0;5;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.79
0;9;16;0;2;0;0;4;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.97
0;23;7;1;1;0;0;5;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.51
0;12;14;0;2;0;0;0;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.26
0;26;9;0;1;0;0;3;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.76
0;18;6;0;1;0;0;0;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.38
0;26;6;0;2;0;0;1;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.21
0;24;6;1;1;0;0;3;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.65
0;25;9;1;1;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.26
0;16;20;0;2;0;0;2;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.98
0;9;11;0;2;0;0;5;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.27
0;8;8;2;0;0;0;5;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.56
0;18;9;2;1;0;0;5;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.72
0;23;17;0;2;0;0;6;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.27
0;8;6;1;2;0;0;4;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.94
0;11;20;0;2;0;0;2;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.43
0;16;15;2;0;0;0;6;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.49
0;17;8;0;0;0;0;1;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.55
0;23;7;2;1;0;0;2;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.16
0;15;11;1;2;0;0;0;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.7
0;8;2;0;2;0;0;1;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.41
0;23;6;1;1;0;0;4;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.64
0;19;14;0;2;0;0;2;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.59
0;24;18;2;2;0;0;4;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.72
0;15;15;0;0;0;0;6;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.18
0;11;19;1;2;0;0;1;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.6
0;24;13;0;2;0;0;5;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.53
0;25;19;1;1;0;0;2;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.36
0;24;12;1;1;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.7
0;16;20;0;2;0;0;2;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.41
0;20;5;2;1;0;0;2;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.28
0;13;17;0;1;0;0;5;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.26
0;13;12;1;2;0;0;1;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.26
0;11;11;0;2;0;0;2;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.12
0;10;19;1;1;0;0;6;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.25
0;7;18;0;0;0;0;0;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.21
0;24;5;1;1;0;0;0;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.02
0;14;10;2;0;0;0;3;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.48
0;26;19;2;1;0;0;6;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.45
0;22;3;1;0;0;0;6;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.26
0;18;10;0;0;0;0;5;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.53
0;16;5;2;2;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.55
0;11;3;0;2;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.75
0;10;2;1;0;0;0;2;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.09
0;9;13;0;0;0;0;6;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.14
0;16;8;1;1;0;0;5;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.81
0;21;20;0;2;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.45
0;8;15;1;2;0;0;1;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.03
0;10;18;1;0;0;0;1;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.07
0;21;15;1;2;0;0;6;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.74
0;13;12;0;0;0;0;0;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.03
0;19;16;2;0;0;0;1;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.4
0;12;16;0;0;0;0;3;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.41
0;14;18;1;2;0;0;0;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.59
0;7;12;1;2;0;0;4;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.96
0;18;18;0;0;0;0;2;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.75
0;26;18;0;1;0;0;1;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.94
0;20;19;1;1;0;0;4;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.87
0;14;7;0;0;0;0;3;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.32
0;12;17;1;1;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.05
0;17;12;0;0;0;0;5;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.47
0;15;17;0;0;0;0;5;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.66
0;21;10;0;2;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.57
0;23;19;0;2;0;0;6;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.67
0;19;9;2;1;0;0;5;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.03
0;21;13;1;2;0;0;1;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.22
0;25;2;0;1;0;0;6;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.5
0;8;18;0;0;0;0;2;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.51
0;15;8;1;2;0;0;5;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.53
0;7;4;1;1;0;0;4;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.05
0;8;11;2;0;0;0;5;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.69
0;19;8;0;2;0;0;1;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.35
0;21;4;0;0;0;0;1;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.66
0;10;2;2;2;0;0;5;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.53
0;13;15;0;0;0;0;2;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.43
0;11;10;1;2;0;0;1;1;[30];[4];['Beasiswa Karya Salemba Empat'];4
0;26;4;0;0;0;0;3;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.14
0;9;10;2;2;0;0;3;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.38
0;18;6;0;1;0;0;3;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.91
0;21;16;0;2;0;0;1;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.54
0;17;18;2;0;0;0;0;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.97
0;14;15;2;1;0;0;2;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.93
0;17;18;2;2;0;0;3;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.65
0;15;2;0;2;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.41
0;22;10;2;2;0;0;0;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.28
0;11;19;1;0;0;0;3;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.9
0;7;10;1;0;0;0;4;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.63
0;7;4;1;2;0;0;2;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.51
0;20;4;0;1;0;0;0;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.47
0;8;14;1;2;0;0;2;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.01
0;19;18;0;0;0;0;3;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.96
0;7;13;0;0;0;0;3;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.4
0;19;12;0;2;0;0;5;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.44
0;20;3;1;1;0;0;1;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.13
0;16;9;2;1;0;0;1;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.69
0;21;20;0;1;0;0;4;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.7
0;16;8;0;1;0;0;5;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.11
0;18;15;2;0;0;0;4;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.51
0;9;3;2;1;0;0;1;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.97
0;9;10;2;1;0;0;5;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.9
0;24;4;1;1;0;0;2;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.69
0;18;19;0;1;0;0;6;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.77
0;26;13;0;2;0;0;4;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.33
0;14;7;0;2;0;0;4;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.62
0;11;8;2;2;0;0;4;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.39
0;21;8;0;1;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.6
0;11;19;2;0;0;0;1;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.31
0;16;18;2;2;0;0;4;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.56
0;11;20;1;1;0;0;0;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.64
0;13;5;1;2;0;0;4;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.04
0;9;12;2;0;0;0;0;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.29
0;11;20;0;2;0;0;1;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.17
0;22;4;1;1;0;0;0;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.62
0;25;7;0;0;0;0;3;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.73
0;22;2;2;1;0;0;0;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.54
0;22;20;1;0;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.38
0;22;6;2;0;0;0;3;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.35
0;13;13;1;1;0;0;1;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.15
0;24;15;0;0;0;0;0;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.16
0;25;10;0;0;0;0;1;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.46
0;22;3;0;2;0;0;2;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.08
0;15;18;2;0;0;0;6;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.17
0;7;2;2;0;0;0;1;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.86
0;10;9;0;2;0;0;6;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.37
0;20;20;2;1;0;0;2;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.26
0;11;3;2;2;0;0;4;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.93
0;23;13;2;0;0;0;0;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.83
0;16;15;1;1;0;0;1;0;[30];[4];['Beasiswa Karya Salemba Empat'];4
0;8;19;0;0;0;0;3;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.87
0;9;10;1;2;0;0;1;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.9
0;8;17;0;0;0;0;4;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.72
0;20;13;0;0;0;0;5;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.99
0;11;12;2;1;0;0;4;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.07
0;12;9;1;0;0;0;6;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.76
0;17;17;1;2;0;0;4;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.6
0;26;7;0;2;0;0;4;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.65
0;24;10;0;0;0;0;4;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.63
0;23;15;0;1;0;0;5;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.51
0;21;14;1;0;0;0;1;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.38
0;17;14;1;1;0;0;1;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.14
0;13;15;0;1;0;0;1;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.02
0;10;7;0;2;0;0;2;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.47
0;11;10;0;0;0;0;2;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.81
0;8;10;2;1;0;0;1;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.94
0;24;19;1;2;0;0;1;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.19
0;21;19;0;2;0;0;5;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.28
0;19;5;0;2;0;0;0;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.92
0;13;16;2;0;0;0;4;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.83
0;7;17;2;2;0;0;4;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.52
0;26;10;2;0;0;0;2;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.01
0;12;14;1;1;0;0;1;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.19
0;19;7;2;0;0;0;6;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.74
0;15;13;1;0;0;0;5;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.11
0;24;13;0;2;0;0;3;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.92
0;11;20;2;0;0;0;2;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.85
0;11;13;2;1;0;0;6;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.76
0;22;14;0;2;0;0;5;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.61
0;20;7;0;2;0;0;5;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.88
0;21;14;1;1;0;0;1;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.51
0;26;12;0;0;0;0;2;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.62
0;23;7;2;0;0;0;6;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.43
0;16;2;1;1;0;0;5;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.77
0;26;3;1;0;0;0;0;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.26
0;13;7;1;1;0;0;3;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.2
0;25;9;1;0;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.65
0;10;4;0;2;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.13
0;24;6;1;2;0;0;2;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.51
0;13;10;1;0;0;0;5;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.31
0;17;3;1;2;0;0;5;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.53
0;11;15;1;1;0;0;2;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.52
0;14;19;0;0;0;0;6;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.4
0;21;15;1;0;0;0;3;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.28
0;8;19;0;1;0;0;2;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.51
0;8;4;0;1;0;0;5;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.91
0;17;15;2;0;0;0;1;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.37
0;13;3;0;0;0;0;4;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.15
0;26;6;1;0;0;0;1;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.85
0;23;13;1;1;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.62
0;12;15;0;2;0;0;0;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.15
0;16;6;0;0;0;0;4;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.94
0;19;8;0;2;0;0;4;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.4
0;16;13;1;2;0;0;1;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.58
0;24;7;0;0;0;0;6;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.52
0;8;9;0;1;0;0;3;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.21
0;8;7;2;1;0;0;0;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.75
0;13;14;1;0;0;0;2;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.92
0;19;14;0;2;0;0;3;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.82
0;12;6;2;2;0;0;1;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.14
0;17;5;1;0;0;0;6;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.78
0;25;9;1;2;0;0;5;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.41
0;21;17;2;1;0;0;4;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.42
0;19;13;0;2;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.54
0;8;8;0;1;0;0;2;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.15
0;15;6;1;0;0;0;4;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.74
0;21;8;2;2;0;0;1;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.34
0;16;4;1;2;0;0;0;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.8
0;25;16;2;0;0;0;5;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.08
0;23;15;2;1;0;0;0;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.25
0;24;6;2;0;0;0;4;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.11
0;19;5;1;1;0;0;4;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.72
0;17;3;2;0;0;0;0;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.86
0;24;16;2;2;0;0;0;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.93
0;21;19;0;0;0;0;5;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.17
0;20;18;1;0;0;0;3;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.27
0;13;11;1;2;0;0;1;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.13
0;11;14;0;1;0;0;0;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.77
0;20;4;0;0;0;0;6;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.48
0;11;9;0;1;0;0;1;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.93
0;25;15;1;0;0;0;0;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.15
0;21;18;0;1;0;0;1;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.18
0;19;12;1;0;0;0;2;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.59
0;14;2;0;1;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.21
0;19;10;1;0;0;0;2;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.47
0;7;6;1;0;0;0;0;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.24
0;9;5;0;2;0;0;0;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.44
0;25;9;1;2;0;0;5;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.84
0;14;19;1;1;0;0;4;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.1
0;24;8;0;1;0;0;0;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.36
0;25;3;2;0;0;0;2;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.08
0;25;18;0;0;0;0;2;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.2
0;7;8;1;0;0;0;2;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.84
0;23;18;0;2;0;0;5;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.88
0;25;7;0;2;0;0;0;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.58
0;7;18;2;0;0;0;4;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.98
0;13;10;2;1;0;0;5;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.55
0;23;4;2;1;0;0;5;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.3
0;19;20;1;0;0;0;6;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.39
0;16;4;1;0;0;0;1;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.9
0;19;11;1;2;0;0;3;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.57
0;9;3;0;1;0;0;1;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.33
0;10;8;1;2;0;0;2;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.88
0;11;17;2;1;0;0;2;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.98
0;9;5;1;0;0;0;0;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.58
0;11;5;1;2;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.3
0;8;12;1;1;0;0;1;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.78
0;16;5;1;1;0;0;3;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.86
0;18;8;1;0;0;0;2;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.26
0;24;7;0;1;0;0;6;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.85
0;19;7;1;1;0;0;1;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.03
0;19;9;1;2;0;0;5;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.81
0;26;6;2;2;0;0;5;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.82
0;14;10;1;1;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.33
0;8;14;0;2;0;0;6;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.6
0;24;16;1;0;0;0;1;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.52
0;23;11;0;1;0;0;2;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.87
0;18;6;1;1;0;0;6;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.5
0;21;5;1;0;0;0;1;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.01
0;26;5;1;1;0;0;4;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.81
0;7;10;0;1;0;0;5;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.66
0;8;5;1;0;0;0;4;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.74
0;17;6;0;0;0;0;2;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.69
0;12;11;0;0;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3
0;7;3;1;0;0;0;6;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.8
0;11;6;1;1;0;0;0;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.21
0;19;19;2;1;0;0;4;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.17
0;21;9;1;2;0;0;4;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.67
0;14;12;1;0;0;0;3;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.33
0;13;18;1;2;0;0;2;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.95
0;8;2;2;0;0;0;4;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.62
0;16;20;0;2;0;0;0;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.69
0;14;3;2;0;0;0;6;3;[30];[4];['Beasiswa Karya Salemba Empat'];3.34
0;26;13;1;1;0;0;0;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.04
0;26;8;2;1;0;0;5;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.57
0;16;7;1;1;0;0;3;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.2
0;9;8;0;0;0;0;2;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.94
0;14;3;2;0;0;0;1;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.07
0;14;18;1;2;0;0;6;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.86
0;26;11;1;0;0;0;0;1;[30];[4];['Beasiswa Karya Salemba Empat'];3.8
0;12;9;2;1;0;0;6;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.71
0;8;13;2;0;0;0;5;0;[30];[4];['Beasiswa Karya Salemba Empat'];3.23
0;22;9;0;1;0;0;2;2;[30];[4];['Beasiswa Karya Salemba Empat'];3.55
